商店(shop),餐次規則(meal),食物名稱(name),餐點性質(type),價格(price),熱量(calories),食物六大類(category),食物無片(image)
7-ELEVEN,"午餐,晚餐",豆酥烤魚鮮蔬餐盒,主食,99,418,"全穀雜糧類,豆魚蛋肉類",https://www.7-11.com.tw/freshfoods/5_foreigndishes/images/ForeignDishes_470.png
7-ELEVEN,"午餐,晚餐",歐姆蛋包飯,主食,89,498,"全穀雜糧類,豆魚蛋肉類",https://www.7-11.com.tw/freshfoods/5_foreigndishes/images/ForeignDishes_469.png
7-ELEVEN,"午餐,晚餐",牛角-霜降牛燒肉便當,主食,99,596,"全穀雜糧類,豆魚蛋肉類",https://www.7-11.com.tw/freshfoods/5_foreigndishes/images/ForeignDishes_472.png
7-ELEVEN,"午餐,晚餐",一鍋燒-滑蛋嫩雞親子丼,主食,89,613,"全穀雜糧類,豆魚蛋肉類",https://www.7-11.com.tw/freshfoods/5_foreigndishes/images/ForeignDishes_463.png
7-ELEVEN,"午餐,晚餐",21Plus主廚烤雞時蔬餐,主食,99,432,"全穀雜糧類,豆魚蛋肉類,蔬菜類",https://www.7-11.com.tw/freshfoods/5_foreigndishes/images/ForeignDishes_456.png
7-ELEVEN,"午餐,晚餐",極饗-滑蛋牛肉燴飯,主食,89,589,"全穀雜糧類,豆魚蛋肉類",https://www.7-11.com.tw/freshfoods/3_Cuisine/images/cuisine_316.png
7-ELEVEN,"午餐,晚餐",極饗-香腸雙拼便當,主食,89,798,"全穀雜糧類,豆魚蛋肉類",https://www.7-11.com.tw/freshfoods/3_Cuisine/images/cuisine_281.png
7-ELEVEN,"午餐,晚餐",極饗-豪華雞絲涼麵,主食,79,583,"全穀雜糧類,豆魚蛋肉類",https://www.7-11.com.tw/freshfoods/6_Noodles/images/Noodles_184.png
7-ELEVEN,"午餐,晚餐",府城鹽水風味意麵,主食,79,552,"全穀雜糧類,豆魚蛋肉類",https://www.7-11.com.tw/freshfoods/6_Noodles/images/Noodles_193.png
7-ELEVEN,"午餐,晚餐",御料小館美式紐奧良風味烤雞翅,副餐,49,191,豆魚蛋肉類,https://www.7-11.com.tw/freshfoods/13_luwei/images/luwei_166.png
7-ELEVEN,"早餐,午餐,晚餐",御料小館招牌水餃,主食,45,376,"全穀雜糧類,豆魚蛋肉類",https://www.7-11.com.tw/freshfoods/13_luwei/images/luwei_165.png
7-ELEVEN,"早餐,午餐,晚餐",沙茶菇菇時蔬,副餐,49,97,蔬菜類,https://www.7-11.com.tw/freshfoods/18_veg/images/veg_139.png
7-ELEVEN,"早餐,午餐,晚餐",輕滷時蔬,副餐,49,43,蔬菜類,https://www.7-11.com.tw/freshfoods/18_veg/images/veg_130.png
7-ELEVEN,"早餐,午餐,晚餐",21 Plus義式烤雞堅果沙拉,副餐,79,207,"蔬菜類,豆魚蛋肉類",https://www.7-11.com.tw/freshfoods/2_Light/images/light_1193.png
7-ELEVEN,"早餐,午餐,晚餐",凱薩雞肉沙拉,副餐,89,229,"蔬菜類,豆魚蛋肉類",https://www.7-11.com.tw/freshfoods/2_Light/images/light_1142.png
7-ELEVEN,"早餐,午餐,晚餐",蔥鹽手撕雞沙拉,副餐,79,74,"蔬菜類,豆魚蛋肉類",https://www.7-11.com.tw/freshfoods/2_Light/images/light_1143.png
7-ELEVEN,"早餐,午餐,晚餐",香蕉,副餐,20,60,水果類,https://www.7-11.com.tw/freshfoods/2_Light/images/light_815.png
7-ELEVEN,"早餐,午餐,晚餐",萬歲牌堅果,副餐,35,190,油脂與堅果種子類,https://img3.momoshop.com.tw/expertimg/0003/814/978/mobile/001.jpg?t=1728302370838
7-ELEVEN,"早餐,晚餐",福樂100%生乳保久乳200ml,副餐,30,130,乳品類,
7-ELEVEN,"早餐,午餐,晚餐",義式青醬佐時蔬,副餐,59,79,蔬菜類,https://www.7-11.com.tw/freshfoods/2_Light/images/light_1194.png
7-ELEVEN,"早餐,午餐,晚餐",一日野菜-海藻沙拉,副餐,60,49,蔬菜類,https://www.7-11.com.tw/freshfoods/2_Light/images/light_1125.png
7-ELEVEN,"早餐,午餐,晚餐",一日野菜-活力彩蔬,副餐,98,65,"蔬菜類,油脂與堅果種子類",https://www.7-11.com.tw/freshfoods/2_Light/images/light_1097.png
7-ELEVEN,"早餐,午餐,晚餐",甘草番茄,副餐,55,60,水果類,https://www.7-11.com.tw/freshfoods/2_Light/images/light_1200.png
7-ELEVEN,"早餐,午餐,晚餐",美國極光蘋果切片,副餐,59,60,水果類,https://www.7-11.com.tw/freshfoods/2_Light/images/light_1201.png
7-ELEVEN,"早餐,午餐,晚餐",紅寶石蓮霧切片,副餐,69,60,水果類,https://www.7-11.com.tw/freshfoods/2_Light/images/light_1202.png
7-ELEVEN,"早餐,午餐,晚餐",剝皮珍珠小蜜柑,副餐,149,120,水果類,https://www.7-11.com.tw/freshfoods/2_Light/images/light_1203.png
7-ELEVEN,"早餐,午餐,晚餐",OPEN將-富士蘋果袋,副餐,55,60,水果類,https://www.7-11.com.tw/freshfoods/2_Light/images/light_1103.png
7-ELEVEN,"早餐,午餐,晚餐",OPEN將-芭樂切片,副餐,55,60,水果類,https://www.7-11.com.tw/freshfoods/2_Light/images/light_1084.png
7-ELEVEN,"早餐,午餐,晚餐",雙蔬鮪魚飯糰,主食,30,221,"全穀雜糧類,豆魚蛋肉類",https://www.7-11.com.tw/freshfoods/1_Ricerolls/images/ricerolls_528.png
7-ELEVEN,,,,,,,
